5328	(pd)	10023	0.3
7026	(pd)	7102	0.3
196	(pd)	7102	0.3
405	(pd)	7102	0.3
7025	(pd)	7102	0.3
1869	(pd)	84629	0.3
1832	(pd)	84629	0.3
2033	(pd)	84629	0.3
4089	(pd)	84629	0.3
958	(pd)	84629	0.3
4790	(pd)	84629	0.3
6927	(pd)	84629	0.3
3660	(pd)	84629	0.3
6928	(pd)	84629	0.3
7022	(pd)	84629	0.3
7593	(pd)	84629	0.3
51341	(pd)	84629	0.3
7020	(pd)	84629	0.3
9354	(pd)	84629	0.3
3090	(pd)	84629	0.3
1871	(pd)	84629	0.3
7021	(pd)	84629	0.3
7027	(pd)	84629	0.3
1874	(pd)	84629	0.3
4205	(pd)	54948	0.3
988	(pd)	8676	0.3
958	(pd)	8676	0.3
1054	(pd)	196528	0.3
23598	(pd)	196528	0.3
6778	(pd)	196528	0.3
4211	(pd)	196528	0.3
1050	(pd)	196528	0.3
7528	(pd)	196528	0.3
2300	(pd)	196528	0.3
3201	(pd)	196528	0.3
4303	(pd)	196528	0.3
988	(pd)	196528	0.3
5015	(pd)	196528	0.3
958	(pd)	196528	0.3
84504	(pd)	196528	0.3
3205	(pd)	196528	0.3
5076	(pd)	196528	0.3
8022	(pd)	196528	0.3
8463	(pd)	196528	0.3
4783	(pd)	196528	0.3
3204	(pd)	196528	0.3
3131	(pd)	196528	0.3
6660	(pd)	196528	0.3
5087	(pd)	196528	0.3
6662	(pd)	196528	0.3
5013	(pd)	196528	0.3
1044	(pd)	196528	0.3
1045	(pd)	196528	0.3
6736	(pd)	196528	0.3
6934	(pd)	196528	0.3
3651	(pd)	196528	0.3
2309	(pd)	196528	0.3
1386	(pd)	196528	0.3
55810	(pd)	196528	0.3
6908	(pd)	196528	0.3
8091	(pd)	196528	0.3
2308	(pd)	196528	0.3
1523	(pd)	196528	0.3
5451	(pd)	196528	0.3
5080	(pd)	222658	0.3
4149	(pd)	55823	0.3
5308	(pd)	55823	0.3
8092	(pd)	152330	0.3
6777	(pd)	2618	0.3
2310	(pd)	2618	0.3
6900	(pd)	2618	0.3
2309	(pd)	2618	0.3
1385	(pd)	2618	0.3
6667	(pd)	2055	0.3
6668	(pd)	2055	0.3
6671	(pd)	2055	0.3
6670	(pd)	2055	0.3
5079	(pd)	83743	0.3
3660	(pd)	83743	0.3
5076	(pd)	83743	0.3
8022	(pd)	83743	0.3
7849	(pd)	83743	0.3
5449	(pd)	83743	0.3
3659	(pd)	83743	0.3
5451	(pd)	83743	0.3
1959	(pd)	1611	0.3
1958	(pd)	1611	0.3
1960	(pd)	1611	0.3
1961	(pd)	1611	0.3
5080	(pd)	1611	0.3
10210	(pd)	22826	0.3
7392	(pd)	79039	0.3
7391	(pd)	79039	0.3
5079	(pd)	4067	0.3
4205	(pd)	4067	0.3
5076	(pd)	4067	0.3
1998	(pd)	4067	0.3
7849	(pd)	4067	0.3
5451	(pd)	4067	0.3
5451	(pd)	79648	0.3
1869	(pd)	9134	0.3
4763	(pd)	9134	0.3
6772	(pd)	400223	0.3
958	(pd)	400223	0.3
4790	(pd)	400223	0.3
3662	(pd)	400223	0.3
3663	(pd)	400223	0.3
3665	(pd)	400223	0.3
3661	(pd)	400223	0.3
3660	(pd)	400223	0.3
4783	(pd)	400223	0.3
2288	(pd)	400223	0.3
3394	(pd)	400223	0.3
10379	(pd)	400223	0.3
2294	(pd)	400223	0.3
6095	(pd)	400223	0.3
2295	(pd)	400223	0.3
2302	(pd)	400223	0.3
1386	(pd)	400223	0.3
5328	(pd)	400223	0.3
27022	(pd)	400223	0.3
3659	(pd)	400223	0.3
5451	(pd)	400223	0.3
1959	(pd)	308	0.3
1958	(pd)	308	0.3
1960	(pd)	308	0.3
7020	(pd)	2632	0.3
7528	(pd)	54468	0.3
958	(pd)	54468	0.3
4790	(pd)	54468	0.3
4791	(pd)	54468	0.3
5079	(pd)	54468	0.3
6927	(pd)	54468	0.3
2288	(pd)	54468	0.3
5970	(pd)	54468	0.3
6928	(pd)	54468	0.3
1523	(pd)	54468	0.3
5079	(pd)	29968	0.3
6776	(pd)	116	0.3
5075	(pd)	81888	0.3
5465	(pd)	81888	0.3
6256	(pd)	81888	0.3
9971	(pd)	81888	0.3
4763	(pd)	6382	0.3
6772	(pd)	10181	0.3
5966	(pd)	440574	0.3
2649	(pd)	440574	0.3
5970	(pd)	440574	0.3
5080	(pd)	440574	0.3
5449	(pd)	440574	0.3
5468	(pd)	440574	0.3
3297	(pd)	126626	0.3
3298	(pd)	126626	0.3
3659	(pd)	126626	0.3
6095	(pd)	721	0.3
9480	(pd)	126006	0.3
6667	(pd)	126006	0.3
6910	(pd)	126006	0.3
7026	(pd)	126006	0.3
9575	(pd)	126006	0.3
3172	(pd)	126006	0.3
3174	(pd)	126006	0.3
3175	(pd)	126006	0.3
56938	(pd)	126006	0.3
406	(pd)	126006	0.3
2099	(pd)	126006	0.3
7025	(pd)	126006	0.3
5468	(pd)	126006	0.3
4005	(pd)	10488	0.3
958	(pd)	10488	0.3
4790	(pd)	10488	0.3
7003	(pd)	10488	0.3
84159	(pd)	5001	0.3
1869	(pd)	4691	0.3
5925	(pd)	4691	0.3
988	(pd)	4691	0.3
7391	(pd)	4691	0.3
9575	(pd)	4691	0.3
6925	(pd)	4691	0.3
56938	(pd)	4691	0.3
4609	(pd)	4691	0.3
4149	(pd)	4691	0.3
406	(pd)	4691	0.3
6929	(pd)	4691	0.3
2494	(pd)	4691	0.3
7027	(pd)	4691	0.3
6774	(pd)	7991	0.3
2099	(pd)	54084	0.3
1523	(pd)	113115	0.3
5241	(pd)	23548	0.3
5451	(pd)	23548	0.3
7528	(pd)	7756	0.3
4773	(pd)	7756	0.3
4776	(pd)	7756	0.3
4772	(pd)	7756	0.3
4775	(pd)	7756	0.3
6900	(pd)	7756	0.3
1385	(pd)	7756	0.3
1869	(pd)	84842	0.3
1832	(pd)	84842	0.3
6256	(pd)	84842	0.3
144455	(pd)	84842	0.3
9354	(pd)	84842	0.3
7421	(pd)	84842	0.3
1871	(pd)	84842	0.3
7027	(pd)	84842	0.3
1874	(pd)	84842	0.3
6721	(pd)	8464	0.3
6720	(pd)	8464	0.3
326	(pd)	8464	0.3
5328	(pd)	8464	0.3
4801	(pd)	115572	0.3
4800	(pd)	115572	0.3
6239	(pd)	10155	0.3
7022	(pd)	10155	0.3
7020	(pd)	10155	0.3
7421	(pd)	10155	0.3
5468	(pd)	10232	0.3
10210	(pd)	553158	0.3
5087	(pd)	90	0.3
2113	(pd)	90	0.3
6776	(pd)	147660	0.3
6777	(pd)	147660	0.3
5076	(pd)	5586	0.3
2623	(pd)	1848	0.3
3169	(pd)	1848	0.3
3170	(pd)	1848	0.3
3171	(pd)	1848	0.3
6689	(pd)	1848	0.3
1052	(pd)	1848	0.3
6660	(pd)	1848	0.3
6662	(pd)	1848	0.3
2908	(pd)	1848	0.3
2305	(pd)	1848	0.3
5451	(pd)	1848	0.3
5076	(pd)	6877	0.3
60529	(pd)	6877	0.3
6775	(pd)	473	0.3
6778	(pd)	473	0.3
6776	(pd)	473	0.3
6774	(pd)	473	0.3
6773	(pd)	473	0.3
6777	(pd)	473	0.3
6772	(pd)	473	0.3
4303	(pd)	473	0.3
2295	(pd)	473	0.3
4824	(pd)	9217	0.3
4821	(pd)	9217	0.3
7020	(pd)	9371	0.3
2114	(pd)	79048	0.3
2099	(pd)	79048	0.3
1998	(pd)	79048	0.3
1054	(pd)	9750	0.3
6775	(pd)	9750	0.3
5453	(pd)	9750	0.3
1053	(pd)	9750	0.3
1628	(pd)	9750	0.3
2623	(pd)	9750	0.3
1050	(pd)	9750	0.3
2627	(pd)	9750	0.3
2300	(pd)	9750	0.3
7080	(pd)	9750	0.3
3201	(pd)	9750	0.3
140628	(pd)	9750	0.3
3223	(pd)	9750	0.3
5015	(pd)	9750	0.3
84504	(pd)	9750	0.3
1051	(pd)	9750	0.3
1052	(pd)	9750	0.3
5090	(pd)	9750	0.3
5316	(pd)	9750	0.3
6663	(pd)	9750	0.3
5087	(pd)	9750	0.3
3211	(pd)	9750	0.3
3394	(pd)	9750	0.3
5013	(pd)	9750	0.3
2624	(pd)	9750	0.3
6929	(pd)	9750	0.3
6736	(pd)	9750	0.3
6934	(pd)	9750	0.3
3651	(pd)	9750	0.3
3586	(pd)	9750	0.3
2625	(pd)	9750	0.3
2309	(pd)	9750	0.3
2626	(pd)	9750	0.3
5449	(pd)	9750	0.3
3659	(pd)	9750	0.3
5089	(pd)	9750	0.3
3217	(pd)	9750	0.3
3218	(pd)	9750	0.3
5451	(pd)	9750	0.3
60468	(pd)	1263	0.3
4088	(pd)	1263	0.3
4087	(pd)	1263	0.3
4899	(pd)	1263	0.3
4211	(pd)	1263	0.3
4091	(pd)	1263	0.3
7528	(pd)	1263	0.3
4090	(pd)	1263	0.3
6239	(pd)	1263	0.3
4094	(pd)	1263	0.3
6910	(pd)	1263	0.3
7026	(pd)	1263	0.3
9935	(pd)	1263	0.3
4005	(pd)	1263	0.3
3172	(pd)	1263	0.3
4089	(pd)	1263	0.3
958	(pd)	1263	0.3
4092	(pd)	1263	0.3
3174	(pd)	1263	0.3
9603	(pd)	1263	0.3
4790	(pd)	1263	0.3
2355	(pd)	1263	0.3
4791	(pd)	1263	0.3
4086	(pd)	1263	0.3
4097	(pd)	1263	0.3
4778	(pd)	1263	0.3
2551	(pd)	1263	0.3
8061	(pd)	1263	0.3
3726	(pd)	1263	0.3
4779	(pd)	1263	0.3
571	(pd)	1263	0.3
3725	(pd)	1263	0.3
2288	(pd)	1263	0.3
5989	(pd)	1263	0.3
7942	(pd)	1263	0.3
5970	(pd)	1263	0.3
7975	(pd)	1263	0.3
8625	(pd)	1263	0.3
4286	(pd)	1263	0.3
5994	(pd)	1263	0.3
7025	(pd)	1263	0.3
2354	(pd)	1263	0.3
2353	(pd)	1263	0.3
5990	(pd)	1263	0.3
6095	(pd)	1263	0.3
3727	(pd)	1263	0.3
5991	(pd)	1263	0.3
7023	(pd)	1263	0.3
3586	(pd)	1263	0.3
2625	(pd)	1263	0.3
7030	(pd)	1263	0.3
23764	(pd)	1263	0.3
5993	(pd)	1263	0.3
1523	(pd)	1263	0.3
5992	(pd)	1263	0.3
6929	(pd)	8625	0.3
5308	(pd)	8625	0.3
1050	(pd)	57795	0.3
7157	(pd)	57795	0.3
1649	(pd)	57795	0.3
4089	(pd)	8887	0.3
4821	(pd)	27032	0.3
5079	(pd)	27032	0.3
2295	(pd)	27032	0.3
3659	(pd)	27032	0.3
4821	(pd)	10963	0.3
4205	(pd)	6780	0.3
6095	(pd)	6780	0.3
2295	(pd)	84288	0.3
1054	(pd)	8320	0.3
6775	(pd)	8320	0.3
5453	(pd)	8320	0.3
1053	(pd)	8320	0.3
2296	(pd)	8320	0.3
6778	(pd)	8320	0.3
6776	(pd)	8320	0.3
1050	(pd)	8320	0.3
2627	(pd)	8320	0.3
6772	(pd)	8320	0.3
9480	(pd)	8320	0.3
51176	(pd)	8320	0.3
5015	(pd)	8320	0.3
6689	(pd)	8320	0.3
3175	(pd)	8320	0.3
4773	(pd)	8320	0.3
4776	(pd)	8320	0.3
1051	(pd)	8320	0.3
6927	(pd)	8320	0.3
4772	(pd)	8320	0.3
1052	(pd)	8320	0.3
4775	(pd)	8320	0.3
8092	(pd)	8320	0.3
5013	(pd)	8320	0.3
2113	(pd)	8320	0.3
6934	(pd)	8320	0.3
3651	(pd)	8320	0.3
2308	(pd)	8320	0.3
6688	(pd)	8320	0.3
5451	(pd)	8320	0.3
3298	(pd)	5911	0.3
6239	(pd)	9900	0.3
4205	(pd)	9900	0.3
51385	(pd)	10322	0.3
1960	(pd)	10322	0.3
3091	(pd)	7090	0.3
5453	(pd)	7090	0.3
1628	(pd)	7090	0.3
1050	(pd)	7090	0.3
3169	(pd)	7090	0.3
3201	(pd)	7090	0.3
51176	(pd)	7090	0.3
3170	(pd)	7090	0.3
7391	(pd)	7090	0.3
9575	(pd)	7090	0.3
3171	(pd)	7090	0.3
10062	(pd)	7090	0.3
56938	(pd)	7090	0.3
4609	(pd)	7090	0.3
6927	(pd)	7090	0.3
5076	(pd)	7090	0.3
6663	(pd)	7090	0.3
6256	(pd)	7090	0.3
4801	(pd)	7090	0.3
4149	(pd)	7090	0.3
4150	(pd)	7090	0.3
4800	(pd)	7090	0.3
406	(pd)	7090	0.3
3298	(pd)	7090	0.3
7593	(pd)	7090	0.3
51341	(pd)	7090	0.3
6736	(pd)	7090	0.3
6934	(pd)	7090	0.3
3651	(pd)	7090	0.3
7376	(pd)	7090	0.3
2294	(pd)	7090	0.3
29072	(pd)	7090	0.3
2295	(pd)	7090	0.3
7849	(pd)	7090	0.3
2302	(pd)	7090	0.3
2625	(pd)	7090	0.3
1385	(pd)	7090	0.3
1877	(pd)	7090	0.3
6908	(pd)	7090	0.3
27022	(pd)	7090	0.3
7421	(pd)	7090	0.3
5449	(pd)	7090	0.3
2299	(pd)	7090	0.3
2305	(pd)	7090	0.3
5451	(pd)	7090	0.3
6772	(pd)	282616	0.3
4089	(pd)	55187	0.3
2101	(pd)	55187	0.3
4824	(pd)	55768	0.3
9709	(pd)	55768	0.3
6667	(pd)	55768	0.3
6935	(pd)	64900	0.3
2908	(pd)	9667	0.3
326	(pd)	23317	0.3
3651	(pd)	23317	0.3
3569	(pd)	23761	0.3
2958	(pd)	23761	0.3
2957	(pd)	23761	0.3
6910	(pd)	23761	0.3
8092	(pd)	23761	0.3
10773	(pd)	23761	0.3
2113	(pd)	23761	0.3
11036	(pd)	23761	0.3
1482	(pd)	23761	0.3
1959	(pd)	3685	0.3
1958	(pd)	3685	0.3
1960	(pd)	3685	0.3
1961	(pd)	3685	0.3
5077	(pd)	130752	0.3
5989	(pd)	219899	0.3
2297	(pd)	6642	0.3
2114	(pd)	6642	0.3
1998	(pd)	6642	0.3
2294	(pd)	6642	0.3
2295	(pd)	6642	0.3
2302	(pd)	6642	0.3
55810	(pd)	6642	0.3
27022	(pd)	6642	0.3
5451	(pd)	6642	0.3
7157	(pd)	2193	0.3
7528	(pd)	2193	0.3
2516	(pd)	2193	0.3
2101	(pd)	2193	0.3
1482	(pd)	2193	0.3
2494	(pd)	2193	0.3
1523	(pd)	2193	0.3
2623	(pd)	81628	0.3
7080	(pd)	81628	0.3
6239	(pd)	81628	0.3
7026	(pd)	81628	0.3
6721	(pd)	81628	0.3
6720	(pd)	81628	0.3
7025	(pd)	81628	0.3
51341	(pd)	81628	0.3
2969	(pd)	81628	0.3
6688	(pd)	81628	0.3
2623	(pd)	10549	0.3
1523	(pd)	51011	0.3
6776	(pd)	60490	0.3
4609	(pd)	60490	0.3
4149	(pd)	60490	0.3
4807	(pd)	92170	0.3
4609	(pd)	92070	0.3
4149	(pd)	92070	0.3
7020	(pd)	92070	0.3
3586	(pd)	92070	0.3
7021	(pd)	92070	0.3
1832	(pd)	3336	0.3
6927	(pd)	3336	0.3
6928	(pd)	3336	0.3
3659	(pd)	3336	0.3
7080	(pd)	51096	0.3
7391	(pd)	51096	0.3
4821	(pd)	51096	0.3
7020	(pd)	51096	0.3
6095	(pd)	51096	0.3
4807	(pd)	51096	0.3
5451	(pd)	245928	0.3
2099	(pd)	51660	0.3
3651	(pd)	3676	0.3
4211	(pd)	10645	0.3
5075	(pd)	10645	0.3
3205	(pd)	10645	0.3
8092	(pd)	10645	0.3
6095	(pd)	10645	0.3
2908	(pd)	11266	0.3
6910	(pd)	64718	0.3
958	(pd)	64718	0.3
4790	(pd)	64718	0.3
861	(pd)	64718	0.3
4791	(pd)	64718	0.3
4778	(pd)	64718	0.3
2288	(pd)	64718	0.3
5970	(pd)	64718	0.3
25988	(pd)	64718	0.3
1523	(pd)	64718	0.3
7157	(pd)	9567	0.3
1390	(pd)	9567	0.3
8022	(pd)	9567	0.3
468	(pd)	9567	0.3
11016	(pd)	9567	0.3
467	(pd)	9567	0.3
3297	(pd)	9567	0.3
466	(pd)	9567	0.3
1385	(pd)	9567	0.3
1386	(pd)	9567	0.3
5328	(pd)	9567	0.3
1523	(pd)	9567	0.3
7528	(pd)	54919	0.3
59348	(pd)	54919	0.3
3725	(pd)	5573	0.3
4800	(pd)	5573	0.3
1385	(pd)	5573	0.3
1386	(pd)	5573	0.3
5449	(pd)	79657	0.3
4205	(pd)	1773	0.3
326	(pd)	2968	0.3
6256	(pd)	2968	0.3
9971	(pd)	2968	0.3
59348	(pd)	10627	0.3
1052	(pd)	10627	0.3
4205	(pd)	10627	0.3
7003	(pd)	10627	0.3
6925	(pd)	51002	0.3
7026	(pd)	6189	0.3
3172	(pd)	6189	0.3
5465	(pd)	6189	0.3
3174	(pd)	6189	0.3
6256	(pd)	6189	0.3
7025	(pd)	6189	0.3
5468	(pd)	6189	0.3
5451	(pd)	167127	0.3
2297	(pd)	7535	0.3
51176	(pd)	7535	0.3
4005	(pd)	7535	0.3
4763	(pd)	7535	0.3
4609	(pd)	7535	0.3
6927	(pd)	7535	0.3
7942	(pd)	7535	0.3
4149	(pd)	7535	0.3
5087	(pd)	7535	0.3
4286	(pd)	7535	0.3
6929	(pd)	7535	0.3
2353	(pd)	7535	0.3
7030	(pd)	7535	0.3
861	(pd)	3689	0.3
4609	(pd)	1186	0.3
4149	(pd)	1186	0.3
6776	(pd)	54949	0.3
6772	(pd)	54949	0.3
5080	(pd)	54949	0.3
2302	(pd)	54949	0.3
7704	(pd)	4904	0.3
2002	(pd)	93210	0.3
2908	(pd)	93210	0.3
2297	(pd)	147015	0.3
5076	(pd)	147015	0.3
1050	(pd)	81537	0.3
6772	(pd)	81537	0.3
3394	(pd)	81537	0.3
7704	(pd)	81537	0.3
23598	(pd)	84886	0.3
7157	(pd)	440093	0.3
4824	(pd)	8703	0.3
4773	(pd)	8703	0.3
4776	(pd)	8703	0.3
4772	(pd)	8703	0.3
4775	(pd)	8703	0.3
6095	(pd)	8703	0.3
2623	(pd)	7158	0.3
4211	(pd)	7158	0.3
64100	(pd)	7158	0.3
50943	(pd)	7158	0.3
3205	(pd)	7158	0.3
4654	(pd)	7158	0.3
2908	(pd)	7158	0.3
2624	(pd)	7158	0.3
6929	(pd)	7158	0.3
7023	(pd)	7158	0.3
2625	(pd)	7158	0.3
2005	(pd)	79575	0.3
2313	(pd)	79575	0.3
4763	(pd)	79575	0.3
4783	(pd)	79575	0.3
4782	(pd)	79575	0.3
6256	(pd)	79575	0.3
1489	(pd)	79575	0.3
2114	(pd)	79575	0.3
2113	(pd)	79575	0.3
1998	(pd)	79575	0.3
50624	(pd)	79575	0.3
7023	(pd)	79575	0.3
2077	(pd)	79575	0.3
5468	(pd)	79575	0.3
4807	(pd)	79575	0.3
7157	(pd)	25829	0.3
5451	(pd)	8178	0.3
5454	(pd)	4297	0.3
5453	(pd)	4297	0.3
2627	(pd)	4297	0.3
672	(pd)	4297	0.3
5460	(pd)	4297	0.3
7392	(pd)	4297	0.3
5457	(pd)	4297	0.3
639	(pd)	4297	0.3
367	(pd)	4297	0.3
7593	(pd)	4297	0.3
7020	(pd)	4297	0.3
5462	(pd)	4297	0.3
2969	(pd)	4297	0.3
2626	(pd)	4297	0.3
5452	(pd)	4297	0.3
5450	(pd)	4297	0.3
5451	(pd)	4297	0.3
1959	(pd)	10505	0.3
1960	(pd)	10505	0.3
5241	(pd)	657	0.3
4005	(pd)	5334	0.3
5451	(pd)	5334	0.3
1959	(pd)	26020	0.3
1958	(pd)	26020	0.3
6720	(pd)	26020	0.3
1960	(pd)	26020	0.3
1961	(pd)	26020	0.3
1959	(pd)	130951	0.3
1960	(pd)	130951	0.3
5454	(pd)	5636	0.3
2005	(pd)	221078	0.3
3662	(pd)	221078	0.3
3663	(pd)	221078	0.3
3665	(pd)	221078	0.3
3661	(pd)	221078	0.3
3660	(pd)	221078	0.3
3664	(pd)	221078	0.3
5087	(pd)	221078	0.3
3394	(pd)	221078	0.3
1385	(pd)	221078	0.3
1877	(pd)	221078	0.3
3659	(pd)	221078	0.3
4089	(pd)	151306	0.3
958	(pd)	151306	0.3
4790	(pd)	151306	0.3
5079	(pd)	151306	0.3
5076	(pd)	151306	0.3
2288	(pd)	151306	0.3
7849	(pd)	151306	0.3
2296	(pd)	23036	0.3
1050	(pd)	23036	0.3
51176	(pd)	23036	0.3
7392	(pd)	23036	0.3
7391	(pd)	23036	0.3
4773	(pd)	23036	0.3
4776	(pd)	23036	0.3
6927	(pd)	23036	0.3
4772	(pd)	23036	0.3
4775	(pd)	23036	0.3
405	(pd)	23036	0.3
6095	(pd)	23036	0.3
25988	(pd)	57409	0.3
3662	(pd)	64332	0.3
3663	(pd)	64332	0.3
3665	(pd)	64332	0.3
3661	(pd)	64332	0.3
3660	(pd)	64332	0.3
3664	(pd)	64332	0.3
5970	(pd)	64332	0.3
3394	(pd)	64332	0.3
5449	(pd)	64332	0.3
3659	(pd)	64332	0.3
2299	(pd)	64332	0.3
1523	(pd)	64332	0.3
9480	(pd)	80820	0.3
3175	(pd)	80820	0.3
8091	(pd)	8477	0.3
5451	(pd)	8477	0.3
1523	(pd)	8926	0.3
2623	(pd)	221443	0.3
338917	(pd)	221443	0.3
51176	(pd)	221443	0.3
4821	(pd)	221443	0.3
6927	(pd)	221443	0.3
326	(pd)	221443	0.3
4602	(pd)	221443	0.3
3091	(pd)	10801	0.3
2623	(pd)	10801	0.3
2958	(pd)	10801	0.3
2957	(pd)	10801	0.3
7080	(pd)	10801	0.3
7026	(pd)	10801	0.3
51176	(pd)	10801	0.3
4005	(pd)	10801	0.3
861	(pd)	10801	0.3
4763	(pd)	10801	0.3
6927	(pd)	10801	0.3
860	(pd)	10801	0.3
4782	(pd)	10801	0.3
1489	(pd)	10801	0.3
5080	(pd)	10801	0.3
11036	(pd)	10801	0.3
29072	(pd)	10801	0.3
5454	(pd)	50717	0.3
4821	(pd)	50717	0.3
1044	(pd)	50717	0.3
1045	(pd)	50717	0.3
5454	(pd)	57580	0.3
5453	(pd)	57580	0.3
5460	(pd)	57580	0.3
5457	(pd)	57580	0.3
3131	(pd)	57580	0.3
5080	(pd)	57580	0.3
5462	(pd)	57580	0.3
5452	(pd)	57580	0.3
5450	(pd)	57580	0.3
5451	(pd)	57580	0.3
7391	(pd)	201627	0.3
6720	(pd)	201627	0.3
4609	(pd)	201627	0.3
4149	(pd)	201627	0.3
405	(pd)	201627	0.3
2099	(pd)	201627	0.3
2299	(pd)	201627	0.3
1406	(pd)	593	0.3
30062	(pd)	593	0.3
1869	(pd)	10309	0.3
1832	(pd)	10309	0.3
5925	(pd)	10309	0.3
1875	(pd)	10309	0.3
1870	(pd)	10309	0.3
1871	(pd)	10309	0.3
7027	(pd)	10309	0.3
1874	(pd)	10309	0.3
5451	(pd)	10309	0.3
5080	(pd)	8776	0.3
6657	(pd)	841	0.3
6665	(pd)	841	0.3
54345	(pd)	841	0.3
11166	(pd)	841	0.3
4821	(pd)	841	0.3
6663	(pd)	841	0.3
6664	(pd)	841	0.3
6660	(pd)	841	0.3
6662	(pd)	841	0.3
30812	(pd)	841	0.3
6666	(pd)	841	0.3
6736	(pd)	841	0.3
8403	(pd)	841	0.3
6658	(pd)	841	0.3
6659	(pd)	841	0.3
55810	(pd)	841	0.3
5454	(pd)	22848	0.3
4824	(pd)	22848	0.3
7080	(pd)	22848	0.3
864	(pd)	22848	0.3
861	(pd)	22848	0.3
860	(pd)	22848	0.3
4205	(pd)	22848	0.3
6736	(pd)	22848	0.3
2295	(pd)	22848	0.3
6722	(pd)	54811	0.3
6772	(pd)	8706	0.3
6775	(pd)	11007	0.3
6778	(pd)	11007	0.3
6776	(pd)	11007	0.3
7157	(pd)	11007	0.3
6774	(pd)	11007	0.3
6773	(pd)	11007	0.3
6777	(pd)	11007	0.3
6772	(pd)	11007	0.3
81033	(pd)	11007	0.3
2004	(pd)	11007	0.3
2078	(pd)	11007	0.3
2005	(pd)	11007	0.3
3172	(pd)	11007	0.3
6689	(pd)	11007	0.3
2313	(pd)	11007	0.3
2551	(pd)	11007	0.3
1943	(pd)	11007	0.3
2553	(pd)	11007	0.3
126626	(pd)	11007	0.3
2118	(pd)	11007	0.3
2002	(pd)	11007	0.3
2114	(pd)	11007	0.3
2908	(pd)	11007	0.3
2113	(pd)	11007	0.3
1998	(pd)	11007	0.3
50624	(pd)	11007	0.3
472	(pd)	11007	0.3
2000	(pd)	11007	0.3
2077	(pd)	11007	0.3
6688	(pd)	11007	0.3
3651	(pd)	9741	0.3
2623	(pd)	8567	0.3
2627	(pd)	8567	0.3
1959	(pd)	8567	0.3
1958	(pd)	8567	0.3
140628	(pd)	8567	0.3
4205	(pd)	8567	0.3
1960	(pd)	8567	0.3
1943	(pd)	8567	0.3
1961	(pd)	8567	0.3
2624	(pd)	8567	0.3
2625	(pd)	8567	0.3
2626	(pd)	8567	0.3
1869	(pd)	1152	0.3
2297	(pd)	1152	0.3
2516	(pd)	1152	0.3
4205	(pd)	1152	0.3
2099	(pd)	1152	0.3
7593	(pd)	1152	0.3
6929	(pd)	1152	0.3
1385	(pd)	1152	0.3
3725	(pd)	253959	0.3
1385	(pd)	253959	0.3
1386	(pd)	253959	0.3
6772	(pd)	3434	0.3
3662	(pd)	3434	0.3
3663	(pd)	3434	0.3
3665	(pd)	3434	0.3
3661	(pd)	3434	0.3
3660	(pd)	3434	0.3
8022	(pd)	3434	0.3
3664	(pd)	3434	0.3
3394	(pd)	3434	0.3
10379	(pd)	3434	0.3
3659	(pd)	3434	0.3
5468	(pd)	640	0.3
2551	(pd)	285855	0.3
2553	(pd)	285855	0.3
126626	(pd)	285855	0.3
2002	(pd)	285855	0.3
1628	(pd)	1236	0.3
51176	(pd)	1236	0.3
2005	(pd)	1236	0.3
6720	(pd)	1236	0.3
2313	(pd)	1236	0.3
2355	(pd)	1236	0.3
2672	(pd)	1236	0.3
6927	(pd)	1236	0.3
8061	(pd)	1236	0.3
3726	(pd)	1236	0.3
3725	(pd)	1236	0.3
5241	(pd)	1236	0.3
2114	(pd)	1236	0.3
2908	(pd)	1236	0.3
5080	(pd)	1236	0.3
2113	(pd)	1236	0.3
8328	(pd)	1236	0.3
1998	(pd)	1236	0.3
6934	(pd)	1236	0.3
2353	(pd)	1236	0.3
50624	(pd)	1236	0.3
6095	(pd)	1236	0.3
3727	(pd)	1236	0.3
2077	(pd)	1236	0.3
2626	(pd)	1236	0.3
7528	(pd)	131616	0.3
326	(pd)	284359	0.3
6929	(pd)	284359	0.3
6927	(pd)	27115	0.3
6935	(pd)	23443	0.3
7027	(pd)	23443	0.3
1874	(pd)	23443	0.3
6239	(pd)	55112	0.3
4520	(pd)	91860	0.3
6900	(pd)	91860	0.3
1385	(pd)	91860	0.3
1832	(pd)	93323	0.3
2297	(pd)	93986	0.3
4824	(pd)	93986	0.3
84504	(pd)	93986	0.3
6908	(pd)	93986	0.3
4801	(pd)	79017	0.3
4800	(pd)	79017	0.3
6722	(pd)	22861	0.3
4763	(pd)	22861	0.3
2623	(pd)	10195	0.3
7080	(pd)	10195	0.3
5080	(pd)	10195	0.3
3298	(pd)	10195	0.3
367	(pd)	10195	0.3
6935	(pd)	10195	0.3
1869	(pd)	9156	0.3
1832	(pd)	9156	0.3
5925	(pd)	9156	0.3
9354	(pd)	9156	0.3
3651	(pd)	9156	0.3
5328	(pd)	9156	0.3
1871	(pd)	9156	0.3
7027	(pd)	9156	0.3
1874	(pd)	9156	0.3
5454	(pd)	902	0.3
6900	(pd)	57708	0.3
1385	(pd)	57708	0.3
6095	(pd)	5467	0.3
25988	(pd)	5467	0.3
2302	(pd)	257044	0.3
5087	(pd)	4668	0.3
51222	(pd)	57106	0.3
4609	(pd)	57106	0.3
4149	(pd)	57106	0.3
3651	(pd)	57106	0.3
6095	(pd)	57106	0.3
7421	(pd)	57106	0.3
